165000000,Castle Rock Entertainment,USA,Robert Zemeckis,Animation,183373735,The Polar Express,G,10/11/2004,100,6.6,Tom Hanks,134170,Chris Van Allsburg,2004,18373735,Nov,11.13559697,317.576579,11147.55249,0.000154468
45000000,Davis Films / Impact Pictures,Germany,Alexander Witt,Action,51201453,Resident Evil: Apocalypse,R,10/9/2004,94,6.2,Milla Jovovich,164937,Paul W.S. Anderson,2004,6201453,Sep,13.78100667,317.576579,11147.55249,0.000158145
2700000,Warner Independent Pictures (WIP),USA,Richard Linklater,Drama,5792822,Before Sunset,R,30/07/2004,80,8,Ethan Hawke,183175,Richard Linklater,2004,3092822,Jul,114.548963,317.576579,11147.55249,0.000298206
17500000,United Artists,UK,Terry George,Biography,23472900,Hotel Rwanda,PG-13,4/2/2005,121,8.1,Don Cheadle,286561,Keir Pearson,2004,5972900,Feb,34.13085714,317.576579,11147.55249,0.00018643
40000000,Grand Slam Productions,USA,David Koepp,Mystery,48022900,Secret Window,PG-13,12/3/2004,96,6.6,Johnny Depp,157858,Stephen King,2004,8022900,Mar,20.05725,317.576579,11147.55249,0.000166869
80000000,Universal Pictures,USA,Jay Roach,Comedy,279261160,Meet the Fockers,PG-13,22/12/2004,115,6.3,Ben Stiller,223589,Greg Glienna,2004,199261160,Dec,249.07645,317.576579,11147.55249,0.00048519
80000000,Paramount Pictures,USA,Jonathan Demme,Drama,65955630,The Manchurian Candidate,R,30/07/2004,129,6.6,Denzel Washington,91522,Richard Condon,2004,-14044370,Jul,-17.5554625,317.576579,11147.55249,0.00011459
75000000,DreamWorks Animation,USA,Bibo Bergeron,Animation,160861908,Shark Tale,PG,1/10/2004,90,6,Will Smith,142203,Michael J. Wilson,2004,85861908,Oct,114.482544,317.576579,11147.55249,0.000298114
45000000,Warner Bros.,USA,D.J. Caruso,Crime,32682342,Taking Lives,R,19/03/2004,103,6.2,Angelina Jolie,69195,Michael Pye,2004,-12317658,Mar,-27.37257333,317.576579,11147.55249,0.000100944
100000000,Warner Bros.,USA,Pitof,Action,40202379,Catwoman,PG-13,23/07/2004,104,3.3,Halle Berry,93348,Bob Kane,2004,-59797621,Jul,-59.797621,317.576579,11147.55249,5.58758E-05
20000000,Columbia Pictures Film Production Asia,Hong Kong,Stephen Chow,Action,17108591,Kung Fu Hustle,R,22/04/2005,99,7.8,Stephen Chow,106883,Stephen Chow,2004,-2891409,Apr,-14.457045,317.576579,11147.55249,0.000118896
35000000,Touchstone Pictures,USA,Ethan Coen,Comedy,39799191,The Ladykillers,R,26/03/2004,104,6.2,Tom Hanks,88680,Joel Coen,2004,4799191,Mar,13.71197429,317.576579,11147.55249,0.000158049
56000000,Metro-Goldwyn-Mayer (MGM),USA,Kevin Bray,Action,45860039,Walking Tall,PG-13,2/4/2004,86,6.2,Dwayne Johnson,57133,Mort Briskin,2004,-10139961,Apr,-18.10707321,317.576579,11147.55249,0.000113823
80000000,Warner Bros.,USA,Raja Gosnell,Animation,84216833,Scooby-Doo 2: Monsters Unleashed,PG,26/03/2004,93,5,Freddie Prinze Jr.,36847,William Hanna,2004,4216833,Mar,5.27104125,317.576579,11147.55249,0.000146317
80000000,Columbia Pictures Corporation,USA,James L. Brooks,Comedy,42044321,Spanglish,PG-13,17/12/2004,131,6.4,Adam Sandler,69272,James L. Brooks,2004,-37955679,Dec,-47.44459875,317.576579,11147.55249,7.30457E-05
70000000,Paramount Pictures,USA,Kerry Conran,Action,37760080,Sky Captain and the World of Tomorrow,PG,17/09/2004,106,6.1,Gwyneth Paltrow,75399,Kerry Conran,2004,-32239920,Sep,-46.05702857,317.576579,11147.55249,7.49743E-05
110000000,Walden Media,USA,Frank Coraci,Action,24008137,Around the World in 80 Days,PG,16/06/2004,120,5.8,Jackie Chan,73536,Jules Verne,2004,-85991863,Jun,-78.17442091,317.576579,11147.55249,3.03332E-05
30000000,Paramount Pictures,USA,Stephen Hillenburg,Animation,85417988,The SpongeBob SquarePants Movie,PG,19/11/2004,87,7,Jeffrey Tambor,64107,Stephen Hillenburg,2004,55417988,Nov,184.7266267,317.576579,11147.55249,0.000395748
28000000,Pop Pop Productions,Canada,Gavin O'Connor,Biography,64378093,Miracle,PG,6/2/2004,135,7.5,Kurt Russell,39178,Eric Guggenheim,2004,36378093,Feb,129.9217607,317.576579,11147.55249,0.000319573
40000000,Universal Pictures,USA,Taylor Hackford,Biography,75331600,Ray,PG-13,29/10/2004,152,7.7,Jamie Foxx,118242,Taylor Hackford,2004,35331600,Oct,88.329,317.576579,11147.55249,0.000261762
40000000,Universal Pictures,UK,Beeban Kidron,Comedy,40226215,Bridget Jones: The Edge of Reason,R,19/11/2004,108,5.9,Renée Zellweger,86030,Helen Fielding,2004,226215,Nov,0.5655375,317.576579,11147.55249,0.000139777
15000000,New Line Cinema,USA,Sean McNamara,Family,10411980,Raise Your Voice,PG,8/10/2004,100,5.9,Hilary Duff,23974,Mitch Rotter,2004,-4588020,Oct,-30.5868,317.576579,11147.55249,9.64769E-05
47000000,2003 Productions,France,Jean-Pierre Jeunet,Drama,6167817,A Very Long Engagement,R,14/01/2005,133,7.7,Audrey Tautou,65330,Sébastien Japrisot,2004,-40832183,Jan,-86.87698511,317.576579,11147.55249,1.82373E-05
30000000,Metro-Goldwyn-Mayer (MGM),USA,Paul McGuigan,Drama,12831121,Wicker Park,PG-13,3/9/2004,114,7,Josh Hartnett,47335,Gilles Mimouni,2004,-17168879,Sep,-57.22959667,317.576579,11147.55249,5.94452E-05
25000000,Twentieth Century Fox Film Corporation,USA,Tim Story,Action,36611066,Taxi,PG-13,6/10/2004,97,4.4,Queen Latifah,35086,Luc Besson,2004,11611066,Oct,46.444264,317.576579,11147.55249,0.000203545
60000000,Dimension Films,USA,Todd Phillips,Comedy,88237754,Starsky & Hutch,PG-13,5/3/2004,101,6.1,Ben Stiller,125648,William Blinn,2004,28237754,Mar,47.06292333,317.576579,11147.55249,0.000204405
45000000,Twentieth Century Fox Film Corporation,USA,John Moore,Action,21009180,Flight of the Phoenix,PG-13,17/12/2004,113,6.1,Dennis Quaid,47448,Lukas Heller,2004,-23990820,Dec,-53.31293333,317.576579,11147.55249,6.48891E-05
23000000,Alcon Entertainment,USA,Andy Cadiff,Comedy,12189514,Chasing Liberty,PG-13,9/1/2004,101,6.1,Mandy Moore,31901,Derek Guiley,2004,-10810486,Jan,-47.00211304,317.576579,11147.55249,7.36607E-05
18000000,Fox 2000 Pictures,USA,Bart Freundlich,Adventure,16702864,Catch That Kid,PG,6/2/2004,91,5.2,Kristen Stewart,8514,Nikolaj Arcel,2004,-1297136,Feb,-7.206311111,317.576579,11147.55249,0.000128974
31000000,Universal Pictures,UK,Richard Loncraine,Comedy,17001133,Wimbledon,PG-13,17/09/2004,98,6.3,Kirsten Dunst,54188,Adam Brooks,2004,-13998867,Sep,-45.15763548,317.576579,11147.55249,7.62244E-05
3500000,Screen Gems,USA,Angela Robinson,Action,96793,D.E.B.S.,PG-13,25/03/2005,91,5.3,Sara Foster,12868,Angela Robinson,2004,-3403207,Mar,-97.23448571,317.576579,11147.55249,3.84102E-06
25000000,New Line Cinema,USA,David R. Ellis,Action,32003620,Cellular,PG-13,10/9/2004,94,6.5,Kim Basinger,82822,Larry Cohen,2004,7003620,Sep,28.01448,317.576579,11147.55249,0.000177929
27000000,Dimension Films,Netherlands,Renny Harlin,Crime,4480744,La isla maldita,R,13/05/2005,106,6.4,Val Kilmer,51913,Wayne Kramer,2004,-22519256,May,-83.40465185,317.576579,11147.55249,2.30636E-05
22000000,Fox Searchlight Pictures,USA,David O. Russell,Comedy,12784713,I Heart Huckabees,R,22/10/2004,107,6.7,Jason Schwartzman,58556,David O. Russell,2004,-9215287,Oct,-41.88766818,317.576579,11147.55249,8.07694E-05
35000000,Twentieth Century Fox Film Corporation,USA,Peter Hewitt,Animation,75369589,Garfield,PG,11/6/2004,80,5,Breckin Meyer,64907,Jim Davis,2004,40369589,Jun,115.3416829,317.576579,11147.55249,0.000299308
11000000,Fox Searchlight Pictures,USA,Bill Condon,Biography,10214647,Kinsey,R,7/1/2005,118,7.1,Liam Neeson,44032,Bill Condon,2004,-785353,Jan,-7.139572727,317.576579,11147.55249,0.000129067
42000000,Revolution Studios,USA,Joseph Ruben,Drama,66641205,The Forgotten,PG-13,24/09/2004,91,5.8,Julianne Moore,59556,Gerald Di Pego,2004,24641205,Sep,58.66953571,317.576579,11147.55249,0.000220537
19000000,Paramount Pictures,USA,Steven Brill,Adventure,58169327,Without a Paddle,PG-13,20/08/2004,95,5.9,Matthew Lillard,39199,Fred Wolf,2004,39169327,Aug,206.1543526,317.576579,11147.55249,0.000425531
35000000,Miramax,USA,Kevin Smith,Comedy,25266129,Jersey Girl,PG-13,26/03/2004,102,6.2,Ben Affleck,57178,Kevin Smith,2004,-9733871,Mar,-27.81106,317.576579,11147.55249,0.000100335
23000000,Focus Features,USA,Mira Nair,Drama,16136476,Vanity Fair,PG-13,1/9/2004,141,6.2,Reese Witherspoon,18147,Matthew Faulk,2004,-6863524,Sep,-29.8414087,317.576579,11147.55249,9.75129E-05
12000000,Jet Tone Films,Hong Kong,Kar-Wai Wong,Drama,261481,2046,R,29/09/2004,129,7.5,Tony Chiu-Wai Leung,44039,Kar-Wai Wong,2004,-11738519,Sep,-97.82099167,317.576579,11147.55249,3.02581E-06
16000000,Metro-Goldwyn-Mayer (MGM),USA,Jessy Terrero,Comedy,13922211,Soul Plane,R,28/05/2004,86,4.4,Dwayne Adway,19204,Bo Zenga,2004,-2077789,May,-12.98618125,317.576579,11147.55249,0.000120941
57000000,Working Title Films,UK,Jonathan Frakes,Action,6768055,Thunderbirds,PG,30/07/2004,95,4.2,Bill Paxton,11740,Gerry Anderson,2004,-50231945,Jul,-88.1262193,317.576579,11147.55249,1.65009E-05
50000000,Morgan Creek Productions,USA,Renny Harlin,Horror,41821986,Exorcist: The Beginning,R,20/08/2004,114,5.1,Stellan Skarsgård,29891,William Peter Blatty,2004,-8178014,Aug,-16.356028,317.576579,11147.55249,0.000116257
8600000,Broken Lizard Industries,USA,Jay Chandrasekhar,Comedy,4992159,Club Dread,R,27/02/2004,104,5.7,Jay Chandrasekhar,24974,Jay Chandrasekhar,2004,-3607841,Feb,-41.95163953,317.576579,11147.55249,8.06805E-05
24000000,DreamWorks,USA,Robert Luketic,Comedy,17071962,Win a Date with Tad Hamilton!,PG-13,23/01/2004,100,5.6,Kate Bosworth,23925,Victor Levin,2004,-6928038,Jan,-28.866825,317.576579,11147.55249,9.88675E-05
40000000,Paramount Pictures,USA,Brian Robbins,Comedy,10387706,The Perfect Score,PG-13,30/01/2004,93,5.7,Scarlett Johansson,20826,Marc Hyman,2004,-29612294,Jan,-74.030735,317.576579,11147.55249,3.60927E-05
5000000,United Artists,USA,Brian Dannelly,Comedy,8940582,Saved!,PG-13,11/6/2004,92,6.8,Jena Malone,41580,Brian Dannelly,2004,3940582,Jun,78.81164,317.576579,11147.55249,0.000248533
100000000,Touchstone Pictures,USA,Joe Johnston,Action,67286731,Hidalgo,PG-13,5/3/2004,136,6.7,Viggo Mortensen,70672,John Fusco,2004,-32713269,Mar,-32.713269,317.576579,11147.55249,9.35212E-05
500000,Whitewater Films,USA,Jacob Estes,Crime,603951,Mean Creek,R,29/09/2004,90,7.3,Rory Culkin,27763,Jacob Estes,2004,103951,Sep,20.7902,317.576579,11147.55249,0.000167888
8000000,Screen Gems,USA,Chris Stokes,Drama,40066497,You Got Served,PG-13,30/01/2004,95,3.5,Omarion Grandberry,24154,Chris Stokes,2004,32066497,Jan,400.8312125,317.576579,11147.55249,0.000696119
60000000,Revolution Studios,USA,Joe Roth,Comedy,73780539,Christmas with the Kranks,PG,24/11/2004,99,5.2,Tim Allen,30985,John Grisham,2004,13780539,Nov,22.967565,317.576579,11147.55249,0.000170914
58000000,New Line Cinema,USA,Brett Ratner,Action,28328132,After the Sunset,PG-13,12/11/2004,97,6.3,Pierce Brosnan,40092,Paul Zbyszewski,2004,-29671868,Nov,-51.1583931,317.576579,11147.55249,6.78837E-05
40000000,Warner Bros.,USA,Joseph Kahn,Action,21215059,Torque,PG-13,16/01/2004,84,4,Martin Henderson,24682,Matt Johnson,2004,-18784941,Jan,-46.9623525,317.576579,11147.55249,7.3716E-05
23000000,Lions Gate Films,UK,Kevin Spacey,Biography,6318709,Beyond the Sea,PG-13,29/12/2004,118,6.7,Kevin Spacey,13453,Kevin Spacey,2004,-16681291,Dec,-72.52735217,317.576579,11147.55249,3.81823E-05
15000000,Fine Line Features,USA,John Waters,Comedy,1339668,A Dirty Shame,NC-17,24/09/2004,89,5.1,Tracey Ullman,11124,John Waters,2004,-13660332,Sep,-91.06888,317.576579,11147.55249,1.24108E-05
30000000,Warner Bros.,USA,Dennie Gordon,Comedy,14018364,New York Minute,PG,7/5/2004,100,4.9,Mary-Kate Olsen,18830,Emily Fox,2004,-15981636,May,-53.27212,317.576579,11147.55249,6.49458E-05
30000000,Regency Enterprises,USA,Forest Whitaker,Comedy,9055010,First Daughter,PG,24/09/2004,100,5,Katie Holmes,18324,Jessica Bendinger,2004,-20944990,Sep,-69.81663333,317.576579,11147.55249,4.195E-05
18000000,Movision,USA,Michael Radford,Drama,3765585,The Merchant of Venice,R,18/02/2005,131,7.1,Al Pacino,31158,William Shakespeare,2004,-14234415,Feb,-79.08008333,317.576579,11147.55249,2.90744E-05
20000000,New Line Cinema,UK,Jonathan Glazer,Drama,5005883,Birth,R,29/10/2004,100,6.1,Nicole Kidman,31210,Jean-Claude Carrière,2004,-14994117,Oct,-74.970585,317.576579,11147.55249,3.47864E-05
5000000,Canal+ España,Spain,Pedro Almodóvar,Crime,5211842,Bad Education,NC-17,11/2/2005,106,7.5,Gael García Bernal,48212,Pedro Almodóvar,2004,211842,Feb,4.23684,317.576579,11147.55249,0.000144879
60000000,Paramount Pictures,UK,Charles Shyer,Comedy,13399812,Alfie,R,5/11/2004,103,6.2,Jude Law,45684,Bill Naughton,2004,-46600188,Nov,-77.66698,317.576579,11147.55249,3.10386E-05
7000000,Pathé Pictures International,UK,Gurinder Chadha,Comedy,6601079,Bride & Prejudice,PG-13,11/3/2005,111,6.2,Martin Henderson,18188,Jane Austen,2004,-398921,Mar,-5.698871429,317.576579,11147.55249,0.000131069
50000000,Shangri-La Entertainment,USA,George Armitage,Comedy,6471394,The Big Bounce,PG-13,30/01/2004,88,4.9,Owen Wilson,16502,Elmore Leonard,2004,-43528606,Jan,-87.057212,317.576579,11147.55249,1.79868E-05
26000000,Dylan Sellers Productions,USA,Kevin Allen,Action,23222861,Agent Cody Banks 2: Destination London,PG,12/3/2004,100,4.5,Frankie Muniz,12029,Jeffrey Jurgensen,2004,-2777139,Mar,-10.68130385,317.576579,11147.55249,0.000124144
50000000,Miramax,USA,Peter Chelsom,Comedy,57890460,Shall We Dance,PG-13,15/10/2004,106,6.1,Richard Gere,37878,Masayuki Suo,2004,7890460,Oct,15.78092,317.576579,11147.55249,0.000160925
107000000,Touchstone Pictures,USA,John Lee Hancock,Drama,22414961,The Alamo,PG-13,9/4/2004,137,6,Dennis Quaid,17664,Leslie Bohem,2004,-84585039,Apr,-79.05143832,317.576579,11147.55249,2.91143E-05
55000000,Touchstone Pictures,USA,Jay Russell,Action,74541707,Ladder 49,PG-13,1/10/2004,115,6.5,Joaquin Phoenix,50406,Lewis Colick,2004,19541707,Oct,35.53037636,317.576579,11147.55249,0.000188375
25000000,Screen Gems,USA,Dwight H. Little,Action,32238923,Anacondas: The Hunt for the Blood Orchid,PG-13,27/08/2004,97,4.6,Morris Chestnut,23961,Hans Bauer,2004,7238923,Aug,28.955692,317.576579,11147.55249,0.000179237
50000000,Touchstone Pictures,USA,Garry Marshall,Comedy,37486138,Raising Helen,PG-13,28/05/2004,119,6,Kate Hudson,32370,Patrick J. Clifton,2004,-12513862,May,-25.027724,317.576579,11147.55249,0.000104204
20000000,ApolloMedia Distribution,Germany,Bob Clark,Comedy,9109322,Superbabies: Baby Geniuses 2,PG,27/08/2004,88,2,Jon Voight,26818,Steven Paul,2004,-10890678,Aug,-54.45339,317.576579,11147.55249,6.33039E-05
40000000,DreamWorks,USA,Barry Levinson,Comedy,12181484,Envy,PG-13,30/04/2004,99,4.8,Ben Stiller,27466,Steve Adams,2004,-27818516,Apr,-69.54629,317.576579,11147.55249,4.23258E-05
40000000,Nine Yards Two Productions,USA,Howard Deutch,Comedy,16323969,The Whole Ten Yards,PG-13,9/4/2004,98,5.5,Bruce Willis,48262,Mitchell Kapner,2004,-23676031,Apr,-59.1900775,317.576579,11147.55249,5.67202E-05
20000000,Metro-Goldwyn-Mayer (MGM),UK,Irwin Winkler,Biography,13337299,De-Lovely,PG-13,6/8/2004,125,6.6,Kevin Kline,10018,Jay Cocks,2004,-6662701,Aug,-33.313505,317.576579,11147.55249,9.26869E-05
4200000,Bazelevs Production,Russia,Timur Bekmambetov,Action,1487477,Night Watch,R,3/3/2006,114,6.5,Konstantin Khabenskiy,48808,Timur Bekmambetov,2004,-2712523,Mar,-64.58388095,317.576579,11147.55249,4.92232E-05
7000000,Yash Raj Films,India,Yash Chopra,Drama,2921738,Veer-Zaara,NOT RATED,12/11/2004,192,7.9,Shah Rukh Khan,39916,Aditya Chopra,2004,-4078262,Nov,-58.26088571,317.576579,11147.55249,5.80117E-05
50000000,Paramount Pictures,Germany,Philip Kaufman,Crime,25195050,Twisted,R,27/02/2004,97,5.2,Ashley Judd,18006,Sarah Thorp,2004,-24804950,Feb,-49.6099,317.576579,11147.55249,7.0036E-05
110000000,Walt Disney Pictures,USA,Will Finn,Animation,50030461,Home on the Range,PG,2/4/2004,76,5.4,Judi Dench,15266,Will Finn,2004,-59969539,Apr,-54.51776273,317.576579,11147.55249,6.32144E-05
26000000,Not specified,USA,Paul Weitz,Comedy,45489752,In Good Company,PG-13,14/01/2005,100,6.5,Dennis Quaid,50314,Paul Weitz,2004,19489752,Jan,74.96058462,317.576579,11147.55249,0.000243181
26000000,Twentieth Century Fox Film Corporation,USA,Joel Zwick,Comedy,48116322,Fat Albert,PG,25/12/2004,93,4.3,Kenan Thompson,9859,Bill Cosby,2004,22116322,Dec,85.06277692,317.576579,11147.55249,0.000257222
12000000,Fox Searchlight Pictures,USA,Christopher Erskin,Comedy,31179516,Johnson Family Vacation,PG-13,7/4/2004,97,4.4,Cedric the Entertainer,6299,Todd R. Jones,2004,19179516,Apr,159.8293,317.576579,11147.55249,0.000361143
5000000,Motion Picture Corporation of America (MPCA),USA,Mick Garris,Horror,101107,Riding the Bullet,R,3/2/2005,100,5.2,Jonathan Jackson,7968,Mick Garris,2004,-4898893,Feb,-97.97786,317.576579,11147.55249,2.80778E-06
19250000,Franchise Pictures,Germany,David Mamet,Action,4434432,Spartan,R,12/3/2004,102,6.6,Val Kilmer,27340,David Mamet,2004,-14815568,Mar,-76.96398961,317.576579,11147.55249,3.20157E-05
28000000,Deep River Productions,Ireland,Peter Howitt,Comedy,17848322,Las leyes de atracción,PG-13,30/04/2004,90,5.9,Pierce Brosnan,19776,Aline Brosh McKenna,2004,-10151678,Apr,-36.25599286,317.576579,11147.55249,8.85971E-05
3000000,HBO Films,Colombia,Joshua Marston,Crime,6517198,Maria Full of Grace,R,6/8/2004,101,7.5,Catalina Sandino Moreno,31546,Joshua Marston,2004,3517198,Aug,117.2399333,317.576579,11147.55249,0.000301946
8000000,40 Acres & A Mule Filmworks,USA,Spike Lee,Comedy,365134,She Hate Me,R,30/07/2004,138,5.3,Anthony Mackie,6600,Michael Genet,2004,-7634866,Jul,-95.435825,317.576579,11147.55249,6.34104E-06
6000000,Bob Yari Productions,USA,David Duchovny,Comedy,371081,House of D,PG-13,29/04/2005,96,7,David Duchovny,7919,David Duchovny,2004,-5628919,Apr,-93.81531667,317.576579,11147.55249,8.59344E-06
35000000,Revolution Studios,USA,Nick Hurran,Comedy,20422207,Little Black Book,PG-13,6/8/2004,111,5.3,Brittany Murphy,15844,Melissa Carter,2004,-14577793,Aug,-41.65083714,317.576579,11147.55249,8.10986E-05
11000000,Les Films Alain Sarde,UK,Mike Leigh,Crime,3753806,Vera Drake,R,4/2/2005,125,7.7,Imelda Staunton,21213,Mike Leigh,2004,-7246194,Feb,-65.87449091,317.576579,11147.55249,4.74293E-05
6500000,Eulogy Productions LLC,USA,Michael Clancy,Comedy,70527,Eulogy,R,26/09/2004,91,6.7,Ray Romano,7932,Michael Clancy,2004,-6429473,Sep,-98.91496923,317.576579,11147.55249,1.50526E-06
26000000,Twentieth Century Fox Film Corporation,USA,Donald Petrie,Comedy,14469428,Welcome to Mooseport,PG-13,20/02/2004,110,5.2,Gene Hackman,11058,Doug Richardson,2004,-11530572,Feb,-44.34835385,317.576579,11147.55249,7.73492E-05
27000000,Paramount Pictures,UK,E. Elias Merhige,Crime,8725813,Suspect Zero,R,27/08/2004,100,5.9,Aaron Eckhart,17171,Zak Penn,2004,-18274187,Aug,-67.68217407,317.576579,11147.55249,4.49168E-05
50000,Ariztical Entertainment,USA,Q. Allan Brocka,Comedy,155212,Eating Out,UNRATED,24/02/2012,90,5.9,Scott Lunsford,5354,Q. Allan Brocka,2004,105212,Feb,210.424,317.576579,11147.55249,0.000431466
25000000,Lions Gate Films,Canada,Nick Hamm,Drama,14379751,Godsend,PG-13,30/04/2004,102,4.8,Robert De Niro,23154,Mark Bomback,2004,-10620249,Apr,-42.480996,317.576579,11147.55249,7.99447E-05
18000000,Metro-Goldwyn-Mayer (MGM),USA,Kevin Rodney Sullivan,Comedy,65111277,Barbershop 2: Back in Business,PG-13,6/2/2004,106,5.7,Ice Cube,11281,Mark Brown,2004,47111277,Feb,261.7293167,317.576579,11147.55249,0.000502777
18000000,Serendipity Point Films,Canada,István Szabó,Comedy,7739049,"Julia, una mujer seductora",R,18/02/2005,104,7,Annette Bening,11052,W. Somerset Maugham,2004,-10260951,Feb,-57.00528333,317.576579,11147.55249,5.97569E-05
3000000,Front Street Pictures,USA,John Curran,Drama,2037545,We Don't Live Here Anymore,R,3/9/2004,101,6.3,Mark Ruffalo,8531,Andre Dubus,2004,-962455,Sep,-32.08183333,317.576579,11147.55249,9.43989E-05
1000000,Kim Ki-Duk Film,South Korea,Ki-duk Kim,Crime,238507,3-Iron,R,7/4/2006,88,8.1,Seung-yeon Lee,41640,Ki-duk Kim,2004,-761493,Apr,-76.1493,317.576579,11147.55249,3.3148E-05
30000000,Touchstone Pictures,USA,Charles Stone III,Comedy,21800302,Mr 3000,PG-13,17/09/2004,104,5.5,Bernie Mac,12740,Eric Champnella,2004,-8199698,Sep,-27.33232667,317.576579,11147.55249,0.000101
12000000,Lucky 7 Productions LLC,UK,Mick Davis,Biography,195378,Modigliani,R,29/09/2004,128,7.4,Andy Garcia,9098,Mick Davis,2004,-11804622,Sep,-98.37185,317.576579,11147.55249,2.26016E-06
45000000,DreamWorks,USA,Mike Mitchell,Comedy,11663156,Surviving Christmas,PG-13,22/10/2004,91,5.3,Ben Affleck,18771,Deborah Kaplan,2004,-33336844,Oct,-74.08187556,317.576579,11147.55249,3.60216E-05
20000000,Universal Pictures,USA,Michael Lembeck,Comedy,8054280,Connie and Carla,PG-13,16/04/2004,108,6.3,Nia Vardalos,7171,Nia Vardalos,2004,-11945720,Apr,-59.7286,317.576579,11147.55249,5.59717E-05
6500000,Hart-Sharp Entertainment,USA,Michael Mayer,Drama,1029872,A Home at the End of the World,R,14/10/2004,97,6.8,Colin Farrell,12420,Michael Cunningham,2004,-5470128,Oct,-84.15581538,317.576579,11147.55249,2.20195E-05
